14
29709;1150;129;10;10;0;0;10
29711;1160;129;10;10;0;0;10
29712;1170;129;10;10;0;0;10
29722;1180;129;10;10;0;0;10
29723;1190;129;10;10;0;0;10
29729;1200;129;10;10;0;0;10
29730;1210;129;10;10;0;0;10
29732;1220;129;10;10;0;0;10
29733;1230;129;10;10;0;0;10
29734;1240;129;10;10;0;0;10
29736;1250;129;10;10;0;0;10
29738;1260;129;10;10;0;0;10
29740;1270;129;10;10;0;0;10
29742;1280;129;10;10;0;0;10
29743;1290;129;10;10;0;0;10
29744;1300;129;10;10;0;0;10
29747;1310;129;10;10;0;0;10
29748;1320;129;10;10;0;0;10
29749;1330;129;10;10;0;0;10
29750;1340;129;10;10;0;0;10
29754;1350;129;10;10;0;0;10
29756;1360;129;10;10;0;0;10
29759;1370;129;10;10;0;0;10
29761;1380;129;10;10;0;0;10
29764;1390;129;10;10;0;0;10
29771;1400;129;10;10;0;0;10
29781;1410;129;10;10;0;0;10
29783;1420;129;10;10;0;0;10
29785;1430;129;10;10;0;0;10
29786;1440;129;10;10;0;0;10
29787;1450;129;10;10;0;0;10
29788;1460;129;10;10;0;0;10
29790;1470;129;10;10;0;0;10
29791;1480;129;10;10;0;0;10
29792;1490;129;10;10;0;0;10
29795;1500;129;10;10;0;0;10
29796;1510;129;10;10;0;0;10
29801;1520;129;10;10;0;0;10
29802;1530;129;10;10;0;0;10
29805;1540;129;10;10;0;0;10
29807;1550;129;10;10;0;0;10
29808;1560;129;10;10;0;0;10
29814;1570;129;10;10;0;0;10
29822;1580;129;10;10;0;0;10
29824;1590;129;10;10;0;0;10
29825;1600;129;10;10;0;0;10
29827;1610;129;10;10;0;0;10
29831;1620;129;10;10;0;0;10
29833;1630;129;10;10;0;0;10
29835;1640;129;10;10;0;0;10
29838;1650;129;10;10;0;0;10
29840;1660;129;10;10;0;0;10
29848;1670;129;10;10;0;0;10
29852;1680;129;10;10;0;0;10
29854;1690;129;10;10;0;0;10
29855;1700;129;10;10;0;0;10
29856;1710;129;10;10;0;0;10
29859;1720;129;10;10;0;0;10
29863;1730;129;10;10;0;0;10
29864;1740;129;10;10;0;0;10
29865;1750;129;10;10;0;0;10
29866;1760;129;10;10;0;0;10
29872;1770;129;10;10;0;0;10
29882;1780;129;10;10;0;0;10
29885;1790;129;10;10;0;0;10
29887;1800;129;10;10;0;0;10
29898;1810;129;10;10;0;0;10
29903;1820;129;10;10;0;0;10
29906;1830;129;10;10;0;0;10
29908;1840;129;10;10;0;0;10
29914;1850;129;10;10;0;0;10
29916;1860;129;10;10;0;0;10
29918;1870;129;10;10;0;0;10
29920;1880;129;10;10;0;0;10
29922;1890;129;10;10;0;0;10
29923;1900;129;10;10;0;0;10
29924;1910;129;10;10;0;0;10
29926;1920;129;10;10;0;0;10
29934;1930;129;10;10;0;0;10
29935;1940;129;10;10;0;0;10
29940;1950;129;10;10;0;0;10
29942;1960;129;10;10;0;0;10
29943;1970;129;10;10;0;0;10
29951;1980;129;10;10;0;0;10
29956;1990;129;10;10;0;0;10
29964;2000;129;10;10;0;0;10
29965;2010;129;10;10;0;0;10
29967;2020;129;10;10;0;0;10
29969;2030;129;10;10;0;0;10
29973;2040;129;10;10;0;0;10
29976;2050;129;10;10;0;0;10
29978;2060;129;10;10;0;0;10
29980;2070;129;10;10;0;0;10
29983;2080;129;10;10;0;0;10
29986;2090;129;10;10;0;0;10
29987;2100;129;10;10;0;0;10
29989;2110;129;10;10;0;0;10
29990;2120;129;10;10;0;0;10
29992;2130;129;10;10;0;0;10
29993;2140;129;10;10;0;0;10
29995;2150;129;10;10;0;0;10
29996;2160;129;10;10;0;0;10
29997;2170;129;10;10;0;0;10
29999;2180;129;10;10;0;0;10
30000;2190;129;10;10;0;0;10
30001;2200;129;10;10;0;0;10
30002;2210;129;10;10;0;0;10
30003;2220;129;10;10;0;0;10
30005;2230;129;10;10;0;0;10
30007;2240;129;10;10;0;0;10
30008;2250;129;10;10;0;0;10
30010;2260;129;10;10;0;0;10
30011;2270;129;10;10;0;0;10
30014;2280;129;10;10;0;0;10
30016;2290;129;10;10;0;0;10
30021;2300;129;10;10;0;0;10
30024;2310;129;10;10;0;0;10
30027;2320;129;10;10;0;0;10
30028;2330;129;10;10;0;0;10
30030;2340;129;10;10;0;0;10
30031;2350;129;10;10;0;0;10
30033;2360;129;10;10;0;0;10
30036;2370;129;10;10;0;0;10
30041;2380;129;10;10;0;0;10
30042;2390;129;10;10;0;0;10
30043;2400;129;10;10;0;0;10
30044;2410;129;10;10;0;0;10
30045;2420;129;10;10;0;0;10
30050;2430;129;10;10;0;0;10
30053;2440;129;10;10;0;0;10
30054;2450;129;10;10;0;0;10
30058;2460;129;10;10;0;0;10
30059;2470;129;10;10;0;0;10
30060;2480;129;10;10;0;0;10
30064;2490;129;10;10;0;0;10
30066;2500;129;10;10;0;0;10
30067;2510;129;10;10;0;0;10
30068;2520;129;10;10;0;0;10
30070;2530;129;10;10;0;0;10
30072;2540;129;10;10;0;0;10
30073;2550;129;10;10;0;0;10
30079;2560;129;10;10;0;0;10
30083;2570;129;10;10;0;0;10
30086;2580;129;10;10;0;0;10
30087;2590;129;10;10;0;0;10
30090;2600;129;10;10;0;0;10
30091;2610;129;10;10;0;0;10
30094;2620;129;10;10;0;0;10
30095;2630;129;10;10;0;0;10
30097;2640;129;10;10;0;0;10
30100;2650;129;10;10;0;0;10
30102;2660;129;10;10;0;0;10
30103;2670;129;10;10;0;0;10
30105;2680;129;10;10;0;0;10
30106;2690;129;10;10;0;0;10
30109;2700;129;10;10;0;0;10
30111;2710;129;10;10;0;0;10
30112;2720;129;10;10;0;0;10
30113;2730;129;10;10;0;0;10
30114;2740;129;10;10;0;0;10
30115;2750;129;10;10;0;0;10
30116;2760;129;10;10;0;0;10
30117;2770;129;10;10;0;0;10
30122;2780;129;10;10;0;0;10
30123;2790;129;10;10;0;0;10
30124;2800;129;10;10;0;0;10
30126;2810;129;10;10;0;0;10
30127;2820;129;10;10;0;0;10
30129;2830;129;10;10;0;0;10
30130;2840;129;10;10;0;0;10
30131;2850;129;10;10;0;0;10
30132;2860;129;10;10;0;0;10
30133;2870;129;10;10;0;0;10
30136;2880;129;10;10;0;0;10
30137;2890;129;10;10;0;0;10
30140;2900;129;10;10;0;0;10
30141;2910;129;10;10;0;0;10
30142;2920;129;10;10;0;0;10
30144;2930;129;10;10;0;0;10
30146;2940;129;10;10;0;0;10
30149;2950;129;10;10;0;0;10
30151;2960;129;10;10;0;0;10
30152;2970;129;10;10;0;0;10
30153;2980;129;10;10;0;0;10
30154;2990;129;10;10;0;0;10
30157;3000;129;10;10;0;0;10
30162;3010;129;10;10;0;0;10
30164;3020;129;10;10;0;0;10
30165;3030;129;10;10;0;0;10
30168;3040;129;10;10;0;0;10
30169;3050;129;10;10;0;0;10
30171;3060;129;10;10;0;0;10
30174;3070;129;10;10;0;0;10
30176;3080;129;10;10;0;0;10
30178;3090;129;10;10;0;0;10
30179;3100;129;10;10;0;0;10
30180;3110;129;10;10;0;0;10
30182;3120;129;10;10;0;0;10
30183;3130;129;10;10;0;0;10
30184;3140;129;10;10;0;0;10
30185;3150;129;10;10;0;0;10
30186;3160;129;10;10;0;0;10
30187;3170;129;10;10;0;0;10
30192;3180;129;10;10;0;0;10
30193;3190;129;10;10;0;0;10
30194;3200;129;10;10;0;0;10
30196;3210;129;10;10;0;0;10
30201;3220;129;10;10;0;0;10
30202;3230;129;10;10;0;0;10
30204;3240;129;10;10;0;0;10
30206;3250;129;10;10;0;0;10
30207;3260;129;10;10;0;0;10
30208;3270;129;10;10;0;0;10
30209;3280;129;10;10;0;0;10
30211;3290;129;10;10;0;0;10
30214;3300;129;10;10;0;0;10
30218;3310;129;10;10;0;0;10
30219;3320;129;10;10;0;0;10
30220;3330;129;10;10;0;0;10
30221;3340;129;10;10;0;0;10
30224;3350;129;10;10;0;0;10
30227;3360;129;10;10;0;0;10
30230;3370;129;10;10;0;0;10
30232;3380;129;10;10;0;0;10
30233;3390;129;10;10;0;0;10
30235;3400;129;10;10;0;0;10
30238;3410;129;10;10;0;0;10
30239;3420;129;10;10;0;0;10
30240;3430;129;10;10;0;0;10
30241;3440;129;10;10;0;0;10
30242;3450;129;10;10;0;0;10
30244;3460;129;10;10;0;0;10
30246;3470;129;10;10;0;0;10
30247;3480;129;10;10;0;0;10
30249;3490;129;10;10;0;0;10
30250;3500;129;10;10;0;0;10
30251;3510;129;10;10;0;0;10
30256;3520;129;10;10;0;0;10
30259;3530;129;10;10;0;0;10
30260;3540;129;10;10;0;0;10
30261;3550;129;10;10;0;0;10
30264;3560;129;10;10;0;0;10
30266;3570;129;10;10;0;0;10
30268;3580;129;10;10;0;0;10
30270;3590;129;10;10;0;0;10
30271;3600;129;10;10;0;0;10
30274;3610;129;10;10;0;0;10
30275;3620;129;10;10;0;0;10
30278;3630;129;10;10;0;0;10
30279;3640;129;10;10;0;0;10
30280;3650;129;10;10;0;0;10
30284;3660;129;10;10;0;0;10
30285;3670;129;10;10;0;0;10
30290;3680;129;10;10;0;0;10
30292;3690;129;10;10;0;0;10
30294;3700;129;10;10;0;0;10
30296;3710;129;10;10;0;0;10
30300;3720;129;10;10;0;0;10
30302;3730;129;10;10;0;0;10
30303;3740;129;10;10;0;0;10
30305;3750;129;10;10;0;0;10
30306;3760;129;10;10;0;0;10
30307;3770;129;10;10;0;0;10
30308;3780;129;10;10;0;0;10
30309;3790;129;10;10;0;0;10
30311;3800;129;10;10;0;0;10
30313;3810;129;10;10;0;0;10
30315;3820;129;10;10;0;0;10
30316;3830;129;10;10;0;0;10
30317;3840;129;10;10;0;0;10
30318;3850;129;10;10;0;0;10
30319;3860;129;10;10;0;0;10
30320;3870;129;10;10;0;0;10
30321;3880;129;10;10;0;0;10
30322;3890;129;10;10;0;0;10
30328;3900;129;10;10;0;0;10
30330;3910;129;10;10;0;0;10
30331;3920;129;10;10;0;0;10
30332;3930;129;10;10;0;0;10
30333;3940;129;10;10;0;0;10
30334;3950;129;10;10;0;0;10
30338;3960;129;10;10;0;0;10
30340;3970;129;10;10;0;0;10
30342;3980;129;10;10;0;0;10
30343;3990;129;10;10;0;0;10
30344;4000;129;10;10;0;0;10
30347;4010;129;10;10;0;0;10
30350;4020;129;10;10;0;0;10
30353;4030;129;10;10;0;0;10
30355;4040;129;10;10;0;0;10
30358;4050;129;10;10;0;0;10
30361;4060;129;10;10;0;0;10
30362;4070;129;10;10;0;0;10
30372;4080;129;10;10;0;0;10
30382;0;139;10;10;0;0;10
30384;10;139;10;10;0;0;10
30385;20;139;10;10;0;0;10
30386;30;139;10;10;0;0;10
30388;40;139;10;10;0;0;10
30392;50;139;10;10;0;0;10
30394;60;139;10;10;0;0;10
30399;70;139;10;10;0;0;10
30402;80;139;10;10;0;0;10
30403;90;139;10;10;0;0;10
30405;100;139;10;10;0;0;10
30406;110;139;10;10;0;0;10
30408;120;139;10;10;0;0;10
30410;130;139;10;10;0;0;10
30413;140;139;10;10;0;0;10
30414;150;139;10;10;0;0;10
30415;160;139;10;10;0;0;10
30416;170;139;10;10;0;0;10
30417;180;139;10;10;0;0;10
30418;190;139;10;10;0;0;10
30420;200;139;10;10;0;0;10
30422;210;139;10;10;0;0;10
30423;220;139;10;10;0;0;10
30424;230;139;10;10;0;0;10
30427;240;139;10;10;0;0;10
30428;250;139;10;10;0;0;10
30430;260;139;10;10;0;0;10
30431;270;139;10;10;0;0;10
30433;280;139;10;10;0;0;10
30435;290;139;10;10;0;0;10
30436;300;139;10;10;0;0;10
30437;310;139;10;10;0;0;10
30439;320;139;10;10;0;0;10
30442;330;139;10;10;0;0;10
30446;340;139;10;10;0;0;10
30447;350;139;10;10;0;0;10
30449;360;139;10;10;0;0;10
30450;370;139;10;10;0;0;10
30452;380;139;10;10;0;0;10
30456;390;139;10;10;0;0;10
30457;400;139;10;10;0;0;10
30460;410;139;10;10;0;0;10
30462;420;139;10;10;0;0;10
30465;430;139;10;10;0;0;10
30468;440;139;10;10;0;0;10
30471;450;139;10;10;0;0;10
30472;460;139;10;10;0;0;10
30473;470;139;10;10;0;0;10
30475;480;139;10;10;0;0;10
30476;490;139;10;10;0;0;10
30477;500;139;10;10;0;0;10
30489;510;139;10;10;0;0;10
30490;520;139;10;10;0;0;10
30491;530;139;10;10;0;0;10
30495;540;139;10;10;0;0;10
30496;550;139;10;10;0;0;10
30501;560;139;10;10;0;0;10
30502;570;139;10;10;0;0;10
30504;580;139;10;10;0;0;10
30505;590;139;10;10;0;0;10
30509;600;139;10;10;0;0;10
30511;610;139;10;10;0;0;10
30517;620;139;10;10;0;0;10
30518;630;139;10;10;0;0;10
30519;640;139;10;10;0;0;10
30520;650;139;10;10;0;0;10
30522;660;139;10;10;0;0;10
30524;670;139;10;10;0;0;10
30526;680;139;10;10;0;0;10
30528;690;139;10;10;0;0;10
30529;700;139;10;10;0;0;10
30531;710;139;10;10;0;0;10
30535;720;139;10;10;0;0;10
30543;730;139;10;10;0;0;10
30544;740;139;10;10;0;0;10
30545;750;139;10;10;0;0;10
30554;760;139;10;10;0;0;10
30555;770;139;10;10;0;0;10
30556;780;139;10;10;0;0;10
30558;790;139;10;10;0;0;10
30561;800;139;10;10;0;0;10
30562;810;139;10;10;0;0;10
30563;820;139;10;10;0;0;10
30565;830;139;10;10;0;0;10
30566;840;139;10;10;0;0;10
30568;850;139;10;10;0;0;10
30570;860;139;10;10;0;0;10
30571;870;139;10;10;0;0;10
30572;880;139;10;10;0;0;10
30585;890;139;10;10;0;0;10
30589;900;139;10;10;0;0;10
30590;910;139;10;10;0;0;10
30591;920;139;10;10;0;0;10
30592;930;139;10;10;0;0;10
30596;940;139;10;10;0;0;10
30597;950;139;10;10;0;0;10
30599;960;139;10;10;0;0;10
30603;970;139;10;10;0;0;10
30604;980;139;10;10;0;0;10
30606;990;139;10;10;0;0;10
30609;1000;139;10;10;0;0;10
30610;1010;139;10;10;0;0;10
30616;1020;139;10;10;0;0;10
30622;1030;139;10;10;0;0;10
30623;1040;139;10;10;0;0;10
30624;1050;139;10;10;0;0;10
30626;1060;139;10;10;0;0;10
30629;1070;139;10;10;0;0;10
30631;1080;139;10;10;0;0;10
30633;1090;139;10;10;0;0;10
30634;1100;139;10;10;0;0;10
30636;1110;139;10;10;0;0;10
30637;1120;139;10;10;0;0;10
30640;1130;139;10;10;0;0;10
30643;1140;139;10;10;0;0;10
30645;1150;139;10;10;0;0;10
30651;1160;139;10;10;0;0;10
30652;1170;139;10;10;0;0;10
30653;1180;139;10;10;0;0;10
30655;1190;139;10;10;0;0;10
30663;1200;139;10;10;0;0;10
30669;1210;139;10;10;0;0;10
30675;1220;139;10;10;0;0;10
30679;1230;139;10;10;0;0;10
30682;1240;139;10;10;0;0;10
30683;1250;139;10;10;0;0;10
30684;1260;139;10;10;0;0;10
30690;1270;139;10;10;0;0;10
30691;1280;139;10;10;0;0;10
30693;1290;139;10;10;0;0;10
30697;1300;139;10;10;0;0;10
30699;1310;139;10;10;0;0;10
30700;1320;139;10;10;0;0;10
30701;1330;139;10;10;0;0;10
30702;1340;139;10;10;0;0;10
30703;1350;139;10;10;0;0;10
30707;1360;139;10;10;0;0;10
30710;1370;139;10;10;0;0;10
30712;1380;139;10;10;0;0;10
30715;1390;139;10;10;0;0;10
30717;1400;139;10;10;0;0;10
30718;1410;139;10;10;0;0;10
30719;1420;139;10;10;0;0;10
30720;1430;139;10;10;0;0;10
30721;1440;139;10;10;0;0;10
30722;1450;139;10;10;0;0;10
30732;1460;139;10;10;0;0;10
30733;1470;139;10;10;0;0;10
30738;1480;139;10;10;0;0;10
30740;1490;139;10;10;0;0;10
30741;1500;139;10;10;0;0;10
30742;1510;139;10;10;0;0;10
30743;1520;139;10;10;0;0;10
30744;1530;139;10;10;0;0;10
30746;1540;139;10;10;0;0;10
30748;1550;139;10;10;0;0;10
30749;1560;139;10;10;0;0;10
30751;1570;139;10;10;0;0;10
30755;1580;139;10;10;0;0;10
30757;1590;139;10;10;0;0;10
30758;1600;139;10;10;0;0;10
30759;1610;139;10;10;0;0;10
30765;1620;139;10;10;0;0;10
30768;1630;139;10;10;0;0;10
30770;1640;139;10;10;0;0;10
30772;1650;139;10;10;0;0;10
30775;1660;139;10;10;0;0;10
30776;1670;139;10;10;0;0;10
30777;1680;139;10;10;0;0;10
30778;1690;139;10;10;0;0;10
30779;1700;139;10;10;0;0;10
30780;1710;139;10;10;0;0;10
30782;1720;139;10;10;0;0;10
30784;1730;139;10;10;0;0;10
30787;1740;139;10;10;0;0;10
30789;1750;139;10;10;0;0;10
30791;1760;139;10;10;0;0;10
30796;1770;139;10;10;0;0;10
30798;1780;139;10;10;0;0;10
30800;1790;139;10;10;0;0;10
30802;1800;139;10;10;0;0;10
30805;1810;139;10;10;0;0;10
30806;1820;139;10;10;0;0;10
30807;1830;139;10;10;0;0;10
30813;1840;139;10;10;0;0;10
30820;1850;139;10;10;0;0;10
30824;1860;139;10;10;0;0;10
30827;1870;139;10;10;0;0;10
30828;1880;139;10;10;0;0;10
30829;1890;139;10;10;0;0;10
30830;1900;139;10;10;0;0;10
30831;1910;139;10;10;0;0;10
30844;1920;139;10;10;0;0;10
30849;1930;139;10;10;0;0;10
30855;1940;139;10;10;0;0;10
30857;1950;139;10;10;0;0;10
30860;1960;139;10;10;0;0;10
30861;1970;139;10;10;0;0;10
30862;1980;139;10;10;0;0;10
30865;1990;139;10;10;0;0;10
30867;2000;139;10;10;0;0;10
30871;2010;139;10;10;0;0;10
30872;2020;139;10;10;0;0;10
30874;2030;139;10;10;0;0;10
30875;2040;139;10;10;0;0;10
30876;2050;139;10;10;0;0;10
30879;2060;139;10;10;0;0;10
30881;2070;139;10;10;0;0;10
30883;2080;139;10;10;0;0;10
30887;2090;139;10;10;0;0;10
30889;2100;139;10;10;0;0;10
30893;2110;139;10;10;0;0;10
30896;2120;139;10;10;0;0;10
30897;2130;139;10;10;0;0;10
30898;2140;139;10;10;0;0;10
30899;2150;139;10;10;0;0;10
30900;2160;139;10;10;0;0;10
30904;2170;139;10;10;0;0;10
30906;2180;139;10;10;0;0;10
30908;2190;139;10;10;0;0;10
30910;2200;139;10;10;0;0;10
30913;2210;139;10;10;0;0;10
30917;2220;139;10;10;0;0;10
30922;2230;139;10;10;0;0;10
30923;2240;139;10;10;0;0;10
30928;2250;139;10;10;0;0;10
30932;2260;139;10;10;0;0;10
30933;2270;139;10;10;0;0;10
30937;2280;139;10;10;0;0;10
30938;2290;139;10;10;0;0;10
30947;2300;139;10;10;0;0;10
30951;2310;139;10;10;0;0;10
30952;2320;139;10;10;0;0;10
30956;2330;139;10;10;0;0;10
30959;2340;139;10;10;0;0;10
30962;2350;139;10;10;0;0;10
30964;2360;139;10;10;0;0;10
30967;2370;139;10;10;0;0;10
30970;2380;139;10;10;0;0;10
30973;2390;139;10;10;0;0;10
30977;2400;139;10;10;0;0;10
30981;2410;139;10;10;0;0;10
30990;2420;139;10;10;0;0;10
30995;2430;139;10;10;0;0;10
31001;2440;139;10;10;0;0;10
31014;2450;139;10;10;0;0;10
31018;2460;139;10;10;0;0;10
31019;2470;139;10;10;0;0;10
31020;2480;139;10;10;0;0;10
31025;2490;139;10;10;0;0;10
31028;2500;139;10;10;0;0;10
31034;2510;139;10;10;0;0;10
31036;2520;139;10;10;0;0;10
31038;2530;139;10;10;0;0;10
31040;2540;139;10;10;0;0;10
31041;2550;139;10;10;0;0;10
31042;2560;139;10;10;0;0;10
31046;2570;139;10;10;0;0;10
31047;2580;139;10;10;0;0;10
31048;2590;139;10;10;0;0;10
31049;2600;139;10;10;0;0;10
31054;2610;139;10;10;0;0;10
31056;2620;139;10;10;0;0;10
31059;2630;139;10;10;0;0;10
31061;2640;139;10;10;0;0;10
31062;2650;139;10;10;0;0;10
31063;2660;139;10;10;0;0;10
31066;2670;139;10;10;0;0;10
31067;2680;139;10;10;0;0;10
31068;2690;139;10;10;0;0;10
31069;2700;139;10;10;0;0;10
31070;2710;139;10;10;0;0;10
31071;2720;139;10;10;0;0;10
31072;2730;139;10;10;0;0;10
31074;2740;139;10;10;0;0;10
31077;2750;139;10;10;0;0;10
31080;2760;139;10;10;0;0;10
31085;2770;139;10;10;0;0;10
31087;2780;139;10;10;0;0;10
31095;2790;139;10;10;0;0;10
31096;2800;139;10;10;0;0;10
31098;2810;139;10;10;0;0;10
31100;2820;139;10;10;0;0;10
31103;2830;139;10;10;0;0;10
31104;2840;139;10;10;0;0;10
31105;2850;139;10;10;0;0;10
31108;2860;139;10;10;0;0;10
31109;2870;139;10;10;0;0;10
31114;2880;139;10;10;0;0;10
31117;2890;139;10;10;0;0;10
31118;2900;139;10;10;0;0;10
31119;2910;139;10;10;0;0;10
31142;2920;139;10;10;0;0;10
31143;2930;139;10;10;0;0;10
31146;2940;139;10;10;0;0;10
31150;2950;139;10;10;0;0;10
31152;2960;139;10;10;0;0;10
31153;2970;139;10;10;0;0;10
31155;2980;139;10;10;0;0;10
31161;2990;139;10;10;0;0;10
31162;3000;139;10;10;0;0;10
31163;3010;139;10;10;0;0;10
31165;3020;139;10;10;0;0;10
31166;3030;139;10;10;0;0;10
31167;3040;139;10;10;0;0;10
31168;3050;139;10;10;0;0;10
31169;3060;139;10;10;0;0;10
31171;3070;139;10;10;0;0;10
31174;3080;139;10;10;0;0;10
31176;3090;139;10;10;0;0;10
31177;3100;139;10;10;0;0;10
31179;3110;139;10;10;0;0;10
31181;3120;139;10;10;0;0;10
31185;3130;139;10;10;0;0;10
31186;3140;139;10;10;0;0;10
31189;3150;139;10;10;0;0;10
31192;3160;139;10;10;0;0;10
31199;3170;139;10;10;0;0;10
31203;3180;139;10;10;0;0;10
31204;3190;139;10;10;0;0;10
31206;3200;139;10;10;0;0;10
31207;3210;139;10;10;0;0;10
31209;3220;139;10;10;0;0;10
31211;3230;139;10;10;0;0;10
31213;3240;139;10;10;0;0;10
31215;3250;139;10;10;0;0;10
31216;3260;139;10;10;0;0;10
31224;3270;139;10;10;0;0;10
31227;3280;139;10;10;0;0;10
31229;3290;139;10;10;0;0;10
31232;3300;139;10;10;0;0;10
31234;3310;139;10;10;0;0;10
31235;3320;139;10;10;0;0;10
31237;3330;139;10;10;0;0;10
31240;3340;139;10;10;0;0;10
31243;3350;139;10;10;0;0;10
31245;3360;139;10;10;0;0;10
31246;3370;139;10;10;0;0;10
31252;3380;139;10;10;0;0;10
31255;3390;139;10;10;0;0;10
31258;3400;139;10;10;0;0;10
31260;3410;139;10;10;0;0;10
31262;3420;139;10;10;0;0;10
31263;3430;139;10;10;0;0;10
31264;3440;139;10;10;0;0;10
31267;3450;139;10;10;0;0;10
31277;3460;139;10;10;0;0;10
31278;3470;139;10;10;0;0;10
31281;3480;139;10;10;0;0;10
31282;3490;139;10;10;0;0;10
31283;3500;139;10;10;0;0;10
31287;3510;139;10;10;0;0;10
31289;3520;139;10;10;0;0;10
31291;3530;139;10;10;0;0;10
31292;3540;139;10;10;0;0;10
31293;3550;139;10;10;0;0;10
31295;3560;139;10;10;0;0;10
31296;3570;139;10;10;0;0;10
31298;3580;139;10;10;0;0;10
31302;3590;139;10;10;0;0;10
31308;3600;139;10;10;0;0;10
31309;3610;139;10;10;0;0;10
31310;3620;139;10;10;0;0;10
31311;3630;139;10;10;0;0;10
31313;3640;139;10;10;0;0;10
31319;3650;139;10;10;0;0;10
31328;3660;139;10;10;0;0;10
31329;3670;139;10;10;0;0;10
31330;3680;139;10;10;0;0;10
31337;3690;139;10;10;0;0;10
31339;3700;139;10;10;0;0;10
31344;3710;139;10;10;0;0;10
31348;3720;139;10;10;0;0;10
31350;3730;139;10;10;0;0;10
31351;3740;139;10;10;0;0;10
31353;3750;139;10;10;0;0;10
31354;3760;139;10;10;0;0;10
31359;3770;139;10;10;0;0;10
31361;3780;139;10;10;0;0;10
31363;3790;139;10;10;0;0;10
31364;3800;139;10;10;0;0;10
31368;3810;139;10;10;0;0;10
31373;3820;139;10;10;0;0;10
31377;3830;139;10;10;0;0;10
31378;3840;139;10;10;0;0;10
31379;3850;139;10;10;0;0;10
31381;3860;139;10;10;0;0;10
31382;3870;139;10;10;0;0;10
31383;3880;139;10;10;0;0;10
31384;3890;139;10;10;0;0;10
31388;3900;139;10;10;0;0;10
31389;3910;139;10;10;0;0;10
31391;3920;139;10;10;0;0;10
31392;3930;139;10;10;0;0;10
31395;3940;139;10;10;0;0;10
31397;3950;139;10;10;0;0;10
31398;3960;139;10;10;0;0;10
31400;3970;139;10;10;0;0;10
31401;3980;139;10;10;0;0;10
31402;3990;139;10;10;0;0;10
31406;4000;139;10;10;0;0;10
31407;4010;139;10;10;0;0;10
31411;4020;139;10;10;0;0;10
31416;4030;139;10;10;0;0;10
31418;4040;139;10;10;0;0;10
31423;4050;139;10;10;0;0;10
31428;4060;139;10;10;0;0;10
31429;4070;139;10;10;0;0;10
31431;4080;139;10;10;0;0;10
31432;0;149;10;10;0;0;10
31434;10;149;10;10;0;0;10
31435;20;149;10;10;0;0;10
31441;30;149;10;10;0;0;10
31446;40;149;10;10;0;0;10
31449;50;149;10;10;0;0;10
31452;60;149;10;10;0;0;10
31454;70;149;10;10;0;0;10
31455;80;149;10;10;0;0;10
31456;90;149;10;10;0;0;10
31459;100;149;10;10;0;0;10
31461;110;149;10;10;0;0;10
31462;120;149;10;10;0;0;10
31469;130;149;10;10;0;0;10
31471;140;149;10;10;0;0;10
31478;150;149;10;10;0;0;10
31481;160;149;10;10;0;0;10
31482;170;149;10;10;0;0;10
31485;180;149;10;10;0;0;10
31487;190;149;10;10;0;0;10
31491;200;149;10;10;0;0;10
31492;210;149;10;10;0;0;10
31494;220;149;10;10;0;0;10
31496;230;149;10;10;0;0;10
31498;240;149;10;10;0;0;10
31499;250;149;10;10;0;0;10
31503;260;149;10;10;0;0;10
31505;270;149;10;10;0;0;10
31508;280;149;10;10;0;0;10
31509;290;149;10;10;0;0;10
31513;300;149;10;10;0;0;10
31515;310;149;10;10;0;0;10
31518;320;149;10;10;0;0;10
31520;330;149;10;10;0;0;10
31524;340;149;10;10;0;0;10
31525;350;149;10;10;0;0;10
31526;360;149;10;10;0;0;10
31528;370;149;10;10;0;0;10
31530;380;149;10;10;0;0;10
31531;390;149;10;10;0;0;10
31532;400;149;10;10;0;0;10
31534;410;149;10;10;0;0;10
31539;420;149;10;10;0;0;10
31544;430;149;10;10;0;0;10
31546;440;149;10;10;0;0;10
31548;450;149;10;10;0;0;10
31550;460;149;10;10;0;0;10
31558;470;149;10;10;0;0;10
31559;480;149;10;10;0;0;10
31561;490;149;10;10;0;0;10
31562;500;149;10;10;0;0;10
31563;510;149;10;10;0;0;10
31564;520;149;10;10;0;0;10
31565;530;149;10;10;0;0;10
31567;540;149;10;10;0;0;10
31568;550;149;10;10;0;0;10
31569;560;149;10;10;0;0;10
31570;570;149;10;10;0;0;10
31572;580;149;10;10;0;0;10
31574;590;149;10;10;0;0;10
31578;600;149;10;10;0;0;10
31579;610;149;10;10;0;0;10
31581;620;149;10;10;0;0;10
31584;630;149;10;10;0;0;10
31586;640;149;10;10;0;0;10
31591;650;149;10;10;0;0;10
31598;660;149;10;10;0;0;10
31601;670;149;10;10;0;0;10
31602;680;149;10;10;0;0;10
31603;690;149;10;10;0;0;10
31605;700;149;10;10;0;0;10
31607;710;149;10;10;0;0;10
31609;720;149;10;10;0;0;10
31614;730;149;10;10;0;0;10
31616;740;149;10;10;0;0;10
31621;750;149;10;10;0;0;10
31623;760;149;10;10;0;0;10
31627;770;149;10;10;0;0;10
31629;780;149;10;10;0;0;10
31631;790;149;10;10;0;0;10
31632;800;149;10;10;0;0;10
31635;810;149;10;10;0;0;10
31636;820;149;10;10;0;0;10
31637;830;149;10;10;0;0;10
